type,values,model,period,lambda
max_5d,1.3236526031020084,buffer,dotcom,0.9450000000000001
max_30d,1.7119709702233357,buffer,dotcom,0.9450000000000001
max_ltm,1.2341796088752357,buffer,dotcom,0.9450000000000001
avg_ltm,1.1188761318707034,buffer,dotcom,0.9450000000000001
n_breaches,4,cap_floor,dotcom,0.9450000000000001
N_observations,512,cap_floor,dotcom,0.9450000000000001
perc_breaches,0.0078125,cap_floor,dotcom,0.9450000000000001
conf_level,0.9921875,cap_floor,dotcom,0.9450000000000001
avg_shortfall,-0.02133326781368005,cap_floor,dotcom,0.9450000000000001
max_shortfall,-0.04010317045998066,cap_floor,dotcom,0.9450000000000001
costs,0.10208412556676781,cap_floor,dotcom,0.9450000000000001
peak_to_through,2.1855372299743214,cap_floor,dotcom,0.9450000000000001
max_1d,1.1560995276181556,cap_floor,dotcom,0.9450000000000001
max_5d,1.3236526031020084,cap_floor,dotcom,0.9450000000000001
max_30d,1.892986682590637,cap_floor,dotcom,0.9450000000000001
max_ltm,1.5427245110940444,cap_floor,dotcom,0.9450000000000001
avg_ltm,1.2493686048181127,cap_floor,dotcom,0.9450000000000001
n_breaches,4,speed_floor,dotcom,0.9450000000000001
N_observations,512,speed_floor,dotcom,0.9450000000000001
perc_breaches,0.0078125,speed_floor,dotcom,0.9450000000000001
conf_level,0.9921875,speed_floor,dotcom,0.9450000000000001
avg_shortfall,-0.02133326781368005,speed_floor,dotcom,0.9450000000000001
max_shortfall,-0.04010317045998066,speed_floor,dotcom,0.9450000000000001
costs,0.10240102148086341,speed_floor,dotcom,0.9450000000000001
peak_to_through,2.3305514923651653,speed_floor,dotcom,0.9450000000000001
max_1d,1.1370840573874468,speed_floor,dotcom,0.9450000000000001
max_5d,1.3236526031020084,speed_floor,dotcom,0.9450000000000001
max_30d,1.798756167647978,speed_floor,dotcom,0.9450000000000001
max_ltm,1.5427245110940444,speed_floor,dotcom,0.9450000000000001
avg_ltm,1.2493686048181127,speed_floor,dotcom,0.9450000000000001
kpf,1,baseline,all,0.9450000000000001
kpf,1,floor,all,0.9450000000000001
kpf,1,cap,all,0.9450000000000001
kpf,1,speed,all,0.9450000000000001
kpf,1,buffer,all,0.9450000000000001
kpf,1,speed_floor,all,0.9450000000000001
kpf,1,cap_floor,all,0.9450000000000001
n_breaches,33,baseline,all,0.9500000000000001
N_observations,5549,baseline,all,0.9500000000000001
perc_breaches,0.00594701748062714,baseline,all,0.9500000000000001
conf_level,0.9940529825193729,baseline,all,0.9500000000000001
avg_shortfall,-0.020329454513240572,baseline,all,0.9500000000000001
max_shortfall,-0.07222384132528396,baseline,all,0.9500000000000001
costs,0.08143008223883733,baseline,all,0.9500000000000001
peak_to_through,5.719591735876418,baseline,all,0.9500000000000001
max_1d,1.235357736199711,baseline,all,0.9500000000000001
max_5d,1.8963580531722708,baseline,all,0.9500000000000001
max_30d,4.089219035282111,baseline,all,0.9500000000000001
max_ltm,1.7944113160845816,baseline,all,0.9500000000000001
avg_ltm,1.2810512135102656,baseline,all,0.9500000000000001
n_breaches,34,speed,all,0.9500000000000001
N_observations,5549,speed,all,0.9500000000000001
perc_breaches,0.0061272301315552355,speed,all,0.9500000000000001
conf_level,0.9938727698684447,speed,all,0.9500000000000001
avg_shortfall,-0.02367461292055522,speed,all,0.9500000000000001
max_shortfall,-0.08408753591540423,speed,all,0.9500000000000001
costs,0.08101172720079433,speed,all,0.9500000000000001
peak_to_through,5.491690165190694,speed,all,0.9500000000000001
max_1d,1.2003145982939385,speed,all,0.9500000000000001
max_5d,1.7787508027274184,speed,all,0.9500000000000001
max_30d,1.7715861376933826,speed,all,0.9500000000000001
max_ltm,2.0505012906925284,speed,all,0.9500000000000001
avg_ltm,1.3306895416199267,speed,all,0.9500000000000001
n_breaches,21,floor,all,0.9500000000000001
N_observations,5549,floor,all,0.9500000000000001
perc_breaches,0.003784465669489998,floor,all,0.9500000000000001
conf_level,0.99621553433051,floor,all,0.9500000000000001
avg_shortfall,-0.025151422748277377,floor,all,0.9500000000000001
max_shortfall,-0.07222384132528396,floor,all,0.9500000000000001
costs,0.08752825077645725,floor,all,0.9500000000000001
peak_to_through,2.98629181796615,floor,all,0.9500000000000001
max_1d,1.235357736199711,floor,all,0.9500000000000001
max_5d,1.8963580531722708,floor,all,0.9500000000000001
max_30d,2.9737765807295604,floor,all,0.9500000000000001
max_ltm,1.6811998013527447,floor,all,0.9500000000000001
avg_ltm,1.2880820454880966,floor,all,0.9500000000000001
n_breaches,33,cap,all,0.9500000000000001
N_observations,5549,cap,all,0.9500000000000001
perc_breaches,0.00594701748062714,cap,all,0.9500000000000001
conf_level,0.9940529825193729,cap,all,0.9500000000000001
avg_shortfall,-0.020329454513240572,cap,all,0.9500000000000001
max_shortfall,-0.07222384132528396,cap,all,0.9500000000000001
costs,0.0803434420339209,cap,all,0.9500000000000001
peak_to_through,4.192034987289054,cap,all,0.9500000000000001
max_1d,1.235357736199711,cap,all,0.9500000000000001
max_5d,1.819770614862385,cap,all,0.9500000000000001
max_30d,3.4149168061267736,cap,all,0.9500000000000001
max_ltm,1.7944113160845816,cap,all,0.9500000000000001
avg_ltm,1.2810512135102656,cap,all,0.9500000000000001
n_breaches,15,buffer,all,0.9500000000000001
N_observations,5549,buffer,all,0.9500000000000001
perc_breaches,0.0027031897639214274,buffer,all,0.9500000000000001
conf_level,0.9972968102360785,buffer,all,0.9500000000000001
avg_shortfall,-0.016604828180755562,buffer,all,0.9500000000000001
max_shortfall,-0.04571772623913012,buffer,all,0.9500000000000001
costs,0.09862116728835153,buffer,all,0.9500000000000001
peak_to_through,4.575673388701134,buffer,all,0.9500000000000001
max_1d,1.235357736199711,buffer,all,0.9500000000000001
max_5d,1.7787508027274184,buffer,all,0.9500000000000001
max_30d,3.2713752282256894,buffer,all,0.9500000000000001
max_ltm,1.4355290528676652,buffer,all,0.9500000000000001
avg_ltm,1.1796877256685905,buffer,all,0.9500000000000001
n_breaches,21,cap_floor,all,0.9500000000000001
N_observations,5549,cap_floor,all,0.9500000000000001
perc_breaches,0.003784465669489998,cap_floor,all,0.9500000000000001
conf_level,0.99621553433051,cap_floor,all,0.9500000000000001
avg_shortfall,-0.025151422748277377,cap_floor,all,0.9500000000000001
max_shortfall,-0.07222384132528396,cap_floor,all,0.9500000000000001
costs,0.08644161057154082,cap_floor,all,0.9500000000000001
peak_to_through,2.1887296089064114,cap_floor,all,0.9500000000000001
max_1d,1.235357736199711,cap_floor,all,0.9500000000000001
max_5d,1.819770614862385,cap_floor,all,0.9500000000000001
max_30d,2.1887296089064114,cap_floor,all,0.9500000000000001
max_ltm,1.6811998013527447,cap_floor,all,0.9500000000000001
avg_ltm,1.2880820454880966,cap_floor,all,0.9500000000000001
n_breaches,22,speed_floor,all,0.9500000000000001
N_observations,5549,speed_floor,all,0.9500000000000001
perc_breaches,0.003964678320418093,speed_floor,all,0.9500000000000001
conf_level,0.9960353216795819,speed_floor,all,0.9500000000000001
avg_shortfall,-0.02469717307844373,speed_floor,all,0.9500000000000001
max_shortfall,-0.07222384132528396,speed_floor,all,0.9500000000000001
costs,0.0873159509963193,speed_floor,all,0.9500000000000001
peak_to_through,2.916083803696317,speed_floor,all,0.9500000000000001
max_1d,1.2353577361997112,speed_floor,all,0.9500000000000001
max_5d,1.4854895241464983,speed_floor,all,0.9500000000000001
max_30d,1.7715861376933826,speed_floor,all,0.9500000000000001
max_ltm,1.6811998013527447,speed_floor,all,0.9500000000000001
avg_ltm,1.2815967287070342,speed_floor,all,0.9500000000000001
n_breaches,11,baseline,covid,0.9500000000000001
N_observations,252,baseline,covid,0.9500000000000001
perc_breaches,0.04365079365079365,baseline,covid,0.9500000000000001
conf_level,0.9563492063492064,baseline,covid,0.9500000000000001
avg_shortfall,-0.022183472916985924,baseline,covid,0.9500000000000001
max_shortfall,-0.05165919813859564,baseline,covid,0.9500000000000001
costs,0.13013018383676556,baseline,covid,0.9500000000000001
peak_to_through,4.659295545541066,baseline,covid,0.9500000000000001
max_1d,1.235357736199711,baseline,covid,0.9500000000000001
max_5d,1.8963580531722708,baseline,covid,0.9500000000000001
max_30d,4.089219035282111,baseline,covid,0.9500000000000001
max_ltm,1.6232865734181048,baseline,covid,0.9500000000000001
avg_ltm,1.3022042064324764,baseline,covid,0.9500000000000001
n_breaches,12,speed,covid,0.9500000000000001
N_observations,252,speed,covid,0.9500000000000001
perc_breaches,0.047619047619047616,speed,covid,0.9500000000000001
conf_level,0.9523809523809523,speed,covid,0.9500000000000001
avg_shortfall,-0.031506920204065314,speed,covid,0.9500000000000001
max_shortfall,-0.08408753591540423,speed,covid,0.9500000000000001
costs,0.12171918778758536,speed,covid,0.9500000000000001
peak_to_through,4.263996157058832,speed,covid,0.9500000000000001
max_1d,1.2003145982939385,speed,covid,0.9500000000000001
max_5d,1.7107328568758327,speed,covid,0.9500000000000001
max_30d,1.7715861376933826,speed,covid,0.9500000000000001
max_ltm,2.0505012906925284,speed,covid,0.9500000000000001
avg_ltm,1.4410833866663315,speed,covid,0.9500000000000001
n_breaches,6,floor,covid,0.9500000000000001
N_observations,252,floor,covid,0.9500000000000001
perc_breaches,0.023809523809523808,floor,covid,0.9500000000000001
conf_level,0.9761904761904762,floor,covid,0.9500000000000001
avg_shortfall,-0.03020891237206152,floor,covid,0.9500000000000001
max_shortfall,-0.05165919813859564,floor,covid,0.9500000000000001
costs,0.1338456269807606,floor,covid,0.9500000000000001
peak_to_through,2.98629181796615,floor,covid,0.9500000000000001
max_1d,1.235357736199711,floor,covid,0.9500000000000001
max_5d,1.8963580531722708,floor,covid,0.9500000000000001
max_30d,2.9737765807295604,floor,covid,0.9500000000000001
max_ltm,1.6232865734181048,floor,covid,0.9500000000000001
avg_ltm,1.3294597362627263,floor,covid,0.9500000000000001
n_breaches,11,cap,covid,0.9500000000000001
N_observations,252,cap,covid,0.9500000000000001
perc_breaches,0.04365079365079365,cap,covid,0.9500000000000001
conf_level,0.9563492063492064,cap,covid,0.9500000000000001
avg_shortfall,-0.022183472916985924,cap,covid,0.9500000000000001
max_shortfall,-0.05165919813859564,cap,covid,0.9500000000000001
costs,0.12030733509050939,cap,covid,0.9500000000000001
peak_to_through,3.4149168061267736,cap,covid,0.9500000000000001
max_1d,1.235357736199711,cap,covid,0.9500000000000001
max_5d,1.819770614862385,cap,covid,0.9500000000000001
max_30d,3.4149168061267736,cap,covid,0.9500000000000001
max_ltm,1.6232865734181048,cap,covid,0.9500000000000001
avg_ltm,1.3022042064324764,cap,covid,0.9500000000000001
n_breaches,7,buffer,covid,0.9500000000000001
N_observations,252,buffer,covid,0.9500000000000001
perc_breaches,0.027777777777777776,buffer,covid,0.9500000000000001
conf_level,0.9722222222222222,buffer,covid,0.9500000000000001
avg_shortfall,-0.013011542490161402,buffer,covid,0.9500000000000001
max_shortfall,-0.03093871403796096,buffer,covid,0.9500000000000001
costs,0.14320840730712506,buffer,covid,0.9500000000000001
peak_to_through,3.7274364364328525,buffer,covid,0.9500000000000001
max_1d,1.235357736199711,buffer,covid,0.9500000000000001
max_5d,1.7107328568758324,buffer,covid,0.9500000000000001
max_30d,3.2713752282256894,buffer,covid,0.9500000000000001
max_ltm,1.2986292587344839,buffer,covid,0.9500000000000001
avg_ltm,1.1360803076104544,buffer,covid,0.9500000000000001
n_breaches,6,cap_floor,covid,0.9500000000000001
N_observations,252,cap_floor,covid,0.9500000000000001
perc_breaches,0.023809523809523808,cap_floor,covid,0.9500000000000001
conf_level,0.9761904761904762,cap_floor,covid,0.9500000000000001
avg_shortfall,-0.03020891237206152,cap_floor,covid,0.9500000000000001
max_shortfall,-0.05165919813859564,cap_floor,covid,0.9500000000000001
costs,0.12402277823450444,cap_floor,covid,0.9500000000000001
peak_to_through,2.1887296089064114,cap_floor,covid,0.9500000000000001
max_1d,1.235357736199711,cap_floor,covid,0.9500000000000001
max_5d,1.819770614862385,cap_floor,covid,0.9500000000000001
max_30d,2.1887296089064114,cap_floor,covid,0.9500000000000001
max_ltm,1.6232865734181048,cap_floor,covid,0.9500000000000001
avg_ltm,1.3294597362627263,cap_floor,covid,0.9500000000000001
n_breaches,7,speed_floor,covid,0.9500000000000001
N_observations,252,speed_floor,covid,0.9500000000000001
perc_breaches,0.027777777777777776,speed_floor,covid,0.9500000000000001
conf_level,0.9722222222222222,speed_floor,covid,0.9500000000000001
avg_shortfall,-0.028058772034900894,speed_floor,covid,0.9500000000000001
max_shortfall,-0.05165919813859564,speed_floor,covid,0.9500000000000001
costs,0.12989237970948794,speed_floor,covid,0.9500000000000001
peak_to_through,2.916083803696317,speed_floor,covid,0.9500000000000001
max_1d,1.2353577361997112,speed_floor,covid,0.9500000000000001
max_5d,1.4854895241464983,speed_floor,covid,0.9500000000000001
max_30d,1.7715861376933826,speed_floor,covid,0.9500000000000001
max_ltm,1.6232865734181048,speed_floor,covid,0.9500000000000001
avg_ltm,1.3031662134115831,speed_floor,covid,0.9500000000000001
n_breaches,7,baseline,financialcrisis,0.9500000000000001
N_observations,462,baseline,financialcrisis,0.9500000000000001
perc_breaches,0.015151515151515152,baseline,financialcrisis,0.9500000000000001
conf_level,0.9848484848484849,baseline,financialcrisis,0.9500000000000001
avg_shortfall,-0.03162691037062054,baseline,financialcrisis,0.9500000000000001
max_shortfall,-0.07222384132528396,baseline,financialcrisis,0.9500000000000001
costs,0.09875816083313245,baseline,financialcrisis,0.9500000000000001
peak_to_through,4.8572322572902795,baseline,financialcrisis,0.9500000000000001
max_1d,1.2122986450303166,baseline,financialcrisis,0.9500000000000001
max_5d,1.7787508027274184,baseline,financialcrisis,0.9500000000000001
max_30d,2.094222057151143,baseline,financialcrisis,0.9500000000000001
max_ltm,1.7944113160845816,baseline,financialcrisis,0.9500000000000001
avg_ltm,1.4189698302902087,baseline,financialcrisis,0.9500000000000001
n_breaches,7,speed,financialcrisis,0.9500000000000001
N_observations,462,speed,financialcrisis,0.9500000000000001
perc_breaches,0.015151515151515152,speed,financialcrisis,0.9500000000000001
conf_level,0.9848484848484849,speed,financialcrisis,0.9500000000000001
avg_shortfall,-0.03162691037062054,speed,financialcrisis,0.9500000000000001
max_shortfall,-0.07222384132528396,speed,financialcrisis,0.9500000000000001
costs,0.09849008431511465,speed,financialcrisis,0.9500000000000001
peak_to_through,4.8572322572902795,speed,financialcrisis,0.9500000000000001
max_1d,1.1988191359936422,speed,financialcrisis,0.9500000000000001
max_5d,1.7787508027274184,speed,financialcrisis,0.9500000000000001
max_30d,1.7715861376933826,speed,financialcrisis,0.9500000000000001
max_ltm,1.7944113160845816,speed,financialcrisis,0.9500000000000001
avg_ltm,1.4189698302902087,speed,financialcrisis,0.9500000000000001
n_breaches,6,floor,financialcrisis,0.9500000000000001
N_observations,462,floor,financialcrisis,0.9500000000000001
perc_breaches,0.012987012987012988,floor,financialcrisis,0.9500000000000001
conf_level,0.987012987012987,floor,financialcrisis,0.9500000000000001
avg_shortfall,-0.03113798111838867,floor,financialcrisis,0.9500000000000001
max_shortfall,-0.07222384132528396,floor,financialcrisis,0.9500000000000001
costs,0.10399470835489939,floor,financialcrisis,0.9500000000000001
peak_to_through,2.867300703343154,floor,financialcrisis,0.9500000000000001
max_1d,1.2122986450303166,floor,financialcrisis,0.9500000000000001
max_5d,1.5578201664115616,floor,financialcrisis,0.9500000000000001
max_30d,2.094222057151143,floor,financialcrisis,0.9500000000000001
max_ltm,1.6811998013527447,floor,financialcrisis,0.9500000000000001
avg_ltm,1.3565279702603081,floor,financialcrisis,0.9500000000000001
n_breaches,7,cap,financialcrisis,0.9500000000000001
N_observations,462,cap,financialcrisis,0.9500000000000001
perc_breaches,0.015151515151515152,cap,financialcrisis,0.9500000000000001
conf_level,0.9848484848484849,cap,financialcrisis,0.9500000000000001
avg_shortfall,-0.03162691037062054,cap,financialcrisis,0.9500000000000001
max_shortfall,-0.07222384132528396,cap,financialcrisis,0.9500000000000001
costs,0.0920802112066799,cap,financialcrisis,0.9500000000000001
peak_to_through,3.707726938605029,cap,financialcrisis,0.9500000000000001
max_1d,1.1988191359936422,cap,financialcrisis,0.9500000000000001
